stairs.thisTrialN,stairs.stepSize,stairs.intensity,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,corrAns,tilt,key_resp.corr,stairs.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate
0,2,10,44.8582594,45.3581321,45.3581321,45.3753941,45.6585146,left,-10,1,1,1.2685281,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
1,2,8,46.6574985,47.1569744,47.1569744,47.1569744,47.4565484,right,8,1,1,0.4299256,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
2,1,6,47.6064403,48.1062412,48.1062412,48.1062412,48.4058192,right,6,0,0,0.342804,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
3,1,7,48.4724074,48.9720161,48.9720161,48.9720161,49.2716101,left,-7,0,0,0.2988174,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
4,1,8,49.2884724,49.7877835,49.7877835,49.7877835,,left,-8,1,1,0.1926231,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
5,1,8,50.004276,50.5037618,50.5037618,50.5037618,50.8034042,right,8,1,1,0.6523307,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
6,1,8,51.1864222,51.6861253,51.6861253,51.6861253,51.9857743,right,8,1,1,0.5298601,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
7,1,7,52.2357497,52.7352126,52.7352126,52.7352126,53.0346727,left,-7,1,1,0.5103132,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
8,1,7,53.26802,53.7674208,53.7674208,53.7674208,54.0670788,right,7,1,1,0.5996322,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
9,1,7,54.3833385,54.8832251,54.8832251,54.8832251,55.1827239,left,-7,1,1,0.3967871,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
10,1,6,55.2992294,55.7990506,55.7990506,55.7990506,56.0985189,right,6,1,1,0.3447071,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
11,0.5,6,56.1651146,56.6647786,56.6647786,56.6647786,56.9643125,right,6,0,0,0.3628506,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
12,0.5,6.5,57.0475025,57.5472536,57.5472536,57.5472536,57.8472081,left,-6.5,1,1,0.4769214,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
13,0.5,6.5,58.0466721,58.54631,58.54631,58.54631,58.8458475,left,-6.5,1,1,0.4248683,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
14,0.5,6.5,58.9959098,59.4956043,59.4956043,59.4956043,59.795402,left,-6.5,1,1,0.3587431,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
15,0.5,6,59.8782768,60.377887,60.377887,60.377887,60.6782686,right,6,1,1,0.3118581,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
16,0.5,6,60.7108168,61.2105846,61.2105846,61.2105846,61.5100851,right,6,1,1,0.4705278,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
17,0.5,6,61.7100823,62.1929368,62.1929368,62.2096099,62.4927686,left,-6,1,1,0.3647362,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
18,0.5,5.5,62.5758896,63.0753599,63.0753599,63.0753599,63.3748833,left,-5.5,0,0,0.3816099,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
19,0.5,6,63.4751187,63.9746082,63.9746082,63.9746082,64.2740567,left,-6,1,1,0.2858941,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
20,0.5,6,64.2912734,64.7904556,64.7904556,64.7904556,65.0900859,right,6,1,1,0.3456187,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
21,0.5,6,65.1607567,65.6562988,65.6562988,65.6728645,65.9559531,left,-6,1,1,0.3371344,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
22,0.5,5.5,66.022541,66.522398,66.522398,66.522398,66.8219927,right,5.5,1,1,0.4535549,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
23,0.5,5.5,67.0058606,67.5045728,67.5045728,67.5246905,67.8041794,left,-5.5,1,1,0.2853878,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
24,0.5,5.5,67.8210104,68.32047,68.32047,68.32047,68.6200476,left,-5.5,0,0,0.3319739,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
25,0.5,6,68.6701251,69.1696659,69.1696659,69.1696659,69.4696946,left,-6,1,1,0.3509891,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
26,0.5,6,69.5531408,70.0522676,70.0522676,70.0687539,70.3521032,right,6,1,1,0.402781,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
27,0.5,6,70.4849961,70.984619,70.984619,70.984619,71.2844528,left,-6,1,1,0.4547601,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
28,0.5,5.5,71.4678014,71.9670269,71.9670269,71.9835362,72.266444,right,5.5,0,0,0.4409895,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
29,0.5,6,72.4334426,72.9327601,72.9327601,72.9327601,73.2322402,left,-6,1,1,0.5758619,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
30,0.5,6,73.5322212,74.0318541,74.0318541,74.0318541,74.3322666,right,6,1,1,0.3558574,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
31,0.5,6,74.4145958,74.914374,74.914374,74.914374,75.2141437,right,6,1,1,0.3847921,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
32,0.5,5.5,75.3307698,75.8303282,75.8303282,75.8303282,76.130307,left,-5.5,1,1,0.6700168,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
33,0.5,5.5,76.5296254,77.0289807,77.0289807,77.0289807,77.3285764,right,5.5,1,1,0.4585596,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
34,0.5,5.5,77.5118792,78.0114768,78.0114768,78.0114768,78.3111049,right,5.5,1,1,0.4209588,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
35,0.5,5,78.4609476,78.9604743,78.9604743,78.9604743,79.2603775,left,-5,1,1,0.6579685,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
36,0.5,5,79.6431973,80.1430265,80.1430265,80.1430265,80.4422963,right,5,1,1,0.3423358,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
37,0.5,5,80.509092,81.0085991,81.0085991,81.0085991,81.3081712,right,5,1,1,0.4719856,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
38,0.5,4.5,81.5081798,82.0076408,82.0076408,82.0076408,82.3074853,right,4.5,0,0,0.4286932,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
39,0.5,5,82.4572009,82.9570464,82.9570464,82.9570464,83.2564799,right,5,1,1,0.4021235,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
40,0.5,5,83.389831,83.8891976,83.8891976,83.8891976,84.188824,left,-5,1,1,0.4631071,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
41,0.5,5,84.3719144,84.8715838,84.8715838,84.8715838,85.1712447,right,5,1,1,0.6004127,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
42,0.5,4.5,85.5045372,86.0038937,86.0038937,86.0038937,86.3036491,right,4.5,1,1,1.1357312,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
43,0.5,4.5,87.1693904,87.6691032,87.6691032,87.6691032,87.9686027,left,-4.5,1,1,0.3908991,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
44,0.5,4.5,88.085167,88.584782,88.584782,88.584782,88.8845759,right,4.5,1,1,0.5481252,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
45,0.5,4,89.1509097,89.6504637,89.6504637,89.6504637,89.9502918,right,4,1,1,0.5372152,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
46,0.5,4,90.2166546,90.7161379,90.7161379,90.7161379,91.0157903,right,4,0,0,0.5844213,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
47,0.5,4.5,91.3323611,91.8319909,91.8319909,91.8319909,92.1315419,right,4.5,1,1,0.538141,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
48,0.5,4.5,92.3980758,92.8810061,92.8810061,92.8975251,93.1805246,left,-4.5,0,0,0.5821255,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
49,0.5,5,93.480236,93.9797771,93.9797771,93.9797771,94.2795821,right,5,1,1,0.745087,2,1,2023-09-01_12h11.35.928,adaptive_staircase,2023.1.3,60.07146104
,,,,,,,,,,,,,,,,,,
,,,,,Threshold method: Average of the last 10 trials is ,,,,,1.75,,,,,,,,
